Hidden Neurons,Epoch,Parameters,Train Loss,Train Accuracy,Test Loss,Test Accuracy
60,3900,47710,0.005985197910506811,1.0,1.2635031234306895,0.7456
60,4000,47710,0.005862355383763474,1.0,1.2671597899904676,0.745
70,100,55660,0.3912882873463252,0.893,0.5936984711202087,0.8272
70,200,55660,0.15168087219908125,0.9745,0.6933916764464348,0.7957
70,300,55660,0.08195575066502132,0.99125,0.7642097576598453,0.784
70,400,55660,0.054767362950813206,0.99575,0.8106565801011529,0.7806
70,500,55660,0.0408866201778726,0.99775,0.8466023049157136,0.7778
70,600,55660,0.032694395897643905,0.9985,0.8749602625893939,0.7766
70,700,55660,0.02713715669418138,0.99925,0.8968382852662141,0.7763
70,800,55660,0.02329710043138928,1.0,0.9165758606354901,0.7753
70,900,55660,0.020416721258135068,1.0,0.9336956225952525,0.7729
70,1000,55660,0.01834611837116499,1.0,0.9495513893806251,0.7723
70,1100,55660,0.016638341411534283,1.0,0.9623206902746182,0.7728
70,1200,55660,0.01516318857847225,1.0,0.9737694420537372,0.7716
70,1300,55660,0.014114927308308699,1.0,0.9852253881039893,0.7714
70,1400,55660,0.013129373672344381,1.0,0.9950836855609706,0.7714
70,1500,55660,0.012253027712364518,1.0,1.00345608316789,0.7713
70,1600,55660,0.011536696179222965,1.0,1.0116171153487674,0.7707
70,1700,55660,0.010959044461035065,1.0,1.0202058799042824,0.7704
70,1800,55660,0.010338224138000182,1.0,1.0279118829661873,0.7703
70,1900,55660,0.00982868250104643,1.0,1.0344172124839892,0.7703
70,2000,55660,0.009424642563634922,1.0,1.0408172719417863,0.7695
70,2100,55660,0.008992279953663312,1.0,1.0468986271672946,0.7689
70,2200,55660,0.00862667371799785,1.0,1.0526959719077038,0.7687
70,2300,55660,0.008313717712308205,1.0,1.0581042858160985,0.7688
70,2400,55660,0.00800603043494953,1.0,1.0634653567318704,0.7681
70,2500,55660,0.007755022126412581,1.0,1.0683037056380016,0.7681
70,2600,55660,0.007516760992566271,1.0,1.073258080395164,0.7686
70,2700,55660,0.007223323704527011,1.0,1.0776724879434154,0.7682
70,2800,55660,0.007046784725158461,1.0,1.0823459275968514,0.7679
70,2900,55660,0.006814720781726969,1.0,1.0864166958127053,0.7675
70,3000,55660,0.006660850955143807,1.0,1.0904287819270115,0.7674
70,3100,55660,0.0064409322267959986,1.0,1.0940569936754598,0.7672
70,3200,55660,0.0063265541361437905,1.0,1.0980016902848413,0.7667
70,3300,55660,0.006125262916265499,1.0,1.1015538852305928,0.7666
70,3400,55660,0.005976637618409263,1.0,1.1052017335774034,0.7667
70,3500,55660,0.005849785903202636,1.0,1.1085428974241207,0.766
70,3600,55660,0.005710857513818949,1.0,1.111704193008174,0.7658
70,3700,55660,0.005585806972775904,1.0,1.1150297384922672,0.766
70,3800,55660,0.00546306893894715,1.0,1.1181437535460588,0.7654
70,3900,55660,0.005345337103963608,1.0,1.1211323177169084,0.7652
70,4000,55660,0.005239551092335392,1.0,1.1241008223147149,0.765
80,100,63610,0.3790417947466411,0.9,0.6125219284918657,0.8159
80,200,63610,0.14410019098293214,0.977,0.7032897736236547,0.7901
80,300,63610,0.07792012428953535,0.99325,0.7608920330074942,0.784
80,400,63610,0.051519584915940726,0.9965,0.8062205739841339,0.779
80,500,63610,0.038599645985024314,0.99725,0.8414367798027719,0.7769
80,600,63610,0.030643393832539754,0.9995,0.8665838523465357,0.7731
80,700,63610,0.025521058766614823,0.9995,0.8882659100423194,0.7719
80,800,63610,0.021910941036092858,1.0,0.9050321106318455,0.7722
80,900,63610,0.01936846703941387,1.0,0.9200462174548465,0.7718
80,1000,63610,0.017248951401265842,1.0,0.9346118910107643,0.7707
80,1100,63610,0.015733670576342514,1.0,0.9473817373631866,0.7692
80,1200,63610,0.014374945357087113,1.0,0.9582071255916244,0.7694
80,1300,63610,0.013277595034903951,1.0,0.9674630360143959,0.7691
80,1400,63610,0.012369072914773982,1.0,0.9766361932655808,0.7687
80,1500,63610,0.011645326405645364,1.0,0.985133452685016,0.7689
80,1600,63610,0.01095676657167219,1.0,0.9929408061846047,0.7684
80,1700,63610,0.010394154707827265,1.0,1.0006310412078907,0.7682
80,1800,63610,0.00989667907918966,1.0,1.0068212941194037,0.7678
80,1900,63610,0.009394227830131375,1.0,1.013164254320655,0.7682
80,2000,63610,0.008984163787866395,1.0,1.0187078731454862,0.7681
80,2100,63610,0.008609691745645943,1.0,1.0247282212137416,0.7682
80,2200,63610,0.008248254420265319,1.0,1.0298377768059446,0.7684
80,2300,63610,0.007946686634409523,1.0,1.0349411747068356,0.7679
80,2400,63610,0.0076575203843059995,1.0,1.0397873989715698,0.7677
80,2500,63610,0.007388857496340597,1.0,1.0442934023916342,0.7678
80,2600,63610,0.007157564717566683,1.0,1.0486872557811677,0.7674
80,2700,63610,0.006922223982179449,1.0,1.0528489482250942,0.7675
80,2800,63610,0.006768036397203567,1.0,1.056908025483417,0.7673
80,2900,63610,0.006513274411508251,1.0,1.0605209425186655,0.7676
80,3000,63610,0.006372049580224686,1.0,1.0644349353328633,0.7672
80,3100,63610,0.006195776098008666,1.0,1.0676689792400713,0.7678
80,3200,63610,0.0060197837458598235,1.0,1.071246180279999,0.7675
80,3300,63610,0.00586943155420678,1.0,1.0747847700384772,0.7677
80,3400,63610,0.005743275681096647,1.0,1.078023425143236,0.7676
80,3500,63610,0.005610307867062234,1.0,1.0808313745222273,0.7677
80,3600,63610,0.0054749246087989634,1.0,1.0839424266177378,0.7679
80,3700,63610,0.005367950525223499,1.0,1.0868232516915934,0.768
80,3800,63610,0.005257700828628408,1.0,1.089678726283608,0.7682
80,3900,63610,0.005153207939916423,1.0,1.0923403305992199,0.7677
80,4000,63610,0.005053608316100306,1.0,1.0951704739764998,0.7679
90,100,71560,0.3642060976652872,0.90125,0.6217098611934929,0.8145
90,200,71560,0.1354302471828839,0.98075,0.7099054689240304,0.785
90,300,71560,0.07475121712519063,0.993,0.7666562109426328,0.7814
90,400,71560,0.05026411371571677,0.9945,0.8068080182857574,0.7773
90,500,71560,0.03819258268626909,0.99725,0.8381414681578138,0.776
90,600,71560,0.03053235079324435,0.99875,0.8581333716109301,0.7755
90,700,71560,0.02560767484089685,0.9995,0.8785360471410736,0.775
90,800,71560,0.022101345693781263,0.99975,0.8964106424646393,0.7753
90,900,71560,0.019467822246490015,0.99975,0.9116597598667737,0.7748
90,1000,71560,0.017508155222804772,1.0,0.9244654564673354,0.7745
90,1100,71560,0.01597366121316713,1.0,0.9361342891671096,0.7728
90,1200,71560,0.01460064680034679,1.0,0.9467638510807305,0.7731
90,1300,71560,0.01341476689817177,1.0,0.9563197452147865,0.7728
90,1400,71560,0.01252944702430377,1.0,0.9650871676102186,0.7727
90,1500,71560,0.011767437615032707,1.0,0.9733956891592521,0.7721
90,1600,71560,0.011082283960330107,1.0,0.980456740174229,0.7719
90,1700,71560,0.010482162909789218,1.0,0.9874762400011917,0.7717
90,1800,71560,0.009930146311128896,1.0,0.9939566163737683,0.7715
90,1900,71560,0.009465660182906994,1.0,1.000307886677373,0.7717
90,2000,71560,0.009027570353022643,1.0,1.0056162776698352,0.7715
90,2100,71560,0.008690443784294148,1.0,1.011258813748314,0.7713
90,2200,71560,0.008328802181437375,1.0,1.0165382799378055,0.7712
90,2300,71560,0.00802314660644957,1.0,1.0217196347524122,0.7704
90,2400,71560,0.007755487787699889,1.0,1.0260947519426893,0.7703
90,2500,71560,0.007482247471454598,1.0,1.030383831892566,0.7706
90,2600,71560,0.007209027230384804,1.0,1.0348325297829641,0.7703
90,2700,71560,0.006988166380555384,1.0,1.0389209818154288,0.7701
90,2800,71560,0.006771436330699731,1.0,1.0430394353190804,0.77
90,2900,71560,0.006595580247304742,1.0,1.0466836007952596,0.77
90,3000,71560,0.0064075290048051445,1.0,1.0504131349942583,0.7698
90,3100,71560,0.006238013735070588,1.0,1.05381416809407,0.77
90,3200,71560,0.006082760436194283,1.0,1.0573866419660247,0.7697
90,3300,71560,0.005943515541268483,1.0,1.060347932094269,0.7697
90,3400,71560,0.0057964980129211665,1.0,1.0637183416112783,0.7698
90,3500,71560,0.005668057849453319,1.0,1.0664792793986808,0.7699
90,3600,71560,0.005561290656231226,1.0,1.0694756483493053,0.7697
90,3700,71560,0.005423927823791192,1.0,1.072272217019823,0.7692
90,3800,71560,0.005323065393086936,1.0,1.0751137648216764,0.7691
90,3900,71560,0.0051840960698586605,1.0,1.0777388783112454,0.7688
90,4000,71560,0.005143253916194515,1.0,1.0804078156353942,0.7686
100,100,79510,0.32220668120989726,0.915,0.6016484119330242,0.818
100,200,79510,0.11764490072216306,0.985,0.684822280600572,0.7919
100,300,79510,0.06472802546525759,0.99375,0.736723598306346,0.7866
100,400,79510,0.043863862723348634,0.99675,0.7753145239155763,0.783
100,500,79510,0.03334038680981076,0.9985,0.8010110307461137,0.7812
100,600,79510,0.026905406414279864,0.9995,0.8185750428278735,0.7821
100,700,79510,0.022740444538020897,0.99975,0.8382176029834019,0.781
100,800,79510,0.019798164226351275,1.0,0.8547433881433146,0.7802
100,900,79510,0.017413729653945043,1.0,0.8663756751520618,0.7803
100,1000,79510,0.015689653817505117,1.0,0.8765770834722336,0.7797
100,1100,79510,0.014255827248451255,1.0,0.8868387345770362,0.779
100,1200,79510,0.01308433013775992,1.0,0.8964737823149961,0.7784
100,1300,79510,0.012133636689257054,1.0,0.9050668744239837,0.7779
100,1400,79510,0.011325787065461987,1.0,0.9121781869963476,0.7776
100,1500,79510,0.01065364344755099,1.0,0.9191407207280967,0.7771
100,1600,79510,0.010019953303512127,1.0,0.9251852566079729,0.7767
100,1700,79510,0.009550249277954065,1.0,0.9311551614931435,0.7764
100,1800,79510,0.00905383951843731,1.0,0.9373098550613519,0.7764
100,1900,79510,0.0086155804021964,1.0,0.9425085682398194,0.7758
100,2000,79510,0.008273531771486714,1.0,0.9471339539737459,0.7758
100,2100,79510,0.007924661786842441,1.0,0.9523836629595727,0.7752
100,2200,79510,0.007617423599142404,1.0,0.9562531837802024,0.7752
100,2300,79510,0.007355274041257207,1.0,0.9606746764509542,0.7751
100,2400,79510,0.0070919789787795805,1.0,0.9646584397288644,0.775
100,2500,79510,0.006854959519668704,1.0,0.9686787821779586,0.7753
100,2600,79510,0.0066311367979598424,1.0,0.9722677820901962,0.7753
100,2700,79510,0.006418716738976184,1.0,0.9757002974107007,0.7746
100,2800,79510,0.006227342626227746,1.0,0.9793358633093013,0.7744
100,2900,79510,0.006065647805198317,1.0,0.9823852321904176,0.7746
100,3000,79510,0.005914363056598674,1.0,0.9856903902759218,0.7741
100,3100,79510,0.005762350571800082,1.0,0.9885242505438009,0.7735
100,3200,79510,0.005616933439991304,1.0,0.9916884894393811,0.7735
100,3300,79510,0.00546784055167957,1.0,0.9944994379380706,0.7732
100,3400,79510,0.0053360674914623065,1.0,0.9970575908946383,0.7734
100,3500,79510,0.005212967431852742,1.0,0.9999036337160001,0.7734
100,3600,79510,0.0051564365581032775,1.0,1.0025848922835794,0.7727
100,3700,79510,0.0049982312808020245,1.0,1.0049458747836435,0.7732
100,3800,79510,0.00495087009825049,1.0,1.0073976747359439,0.7729
100,3900,79510,0.004806162072493444,1.0,1.0096830918340927,0.773
100,4000,79510,0.004696620158880713,1.0,1.0119477881083063,0.7733
120,100,95410,0.2883079681131575,0.92725,0.6223027429952743,0.8109
120,200,95410,0.09949406135886435,0.989,0.6754235275991404,0.7963
120,300,95410,0.05611211256611915,0.9955,0.7149885859648892,0.7928
120,400,95410,0.03862466748862985,0.9985,0.7465531670363845,0.7903
120,500,95410,0.029418115282342547,0.99925,0.7682032245359603,0.7885
120,600,95410,0.023873495913687207,0.99975,0.7864817490053785,0.7887
120,700,95410,0.020448495500854084,0.99975,0.8008408733424107,0.7877
120,800,95410,0.01768356588269983,1.0,0.8137946739603,0.7873
120,900,95410,0.015718278600760395,1.0,0.8243285250037339,0.7879
120,1000,95410,0.01418335225048756,1.0,0.8351211076139644,0.7872
120,1100,95410,0.012953930127892702,1.0,0.8431286976975241,0.7872
120,1200,95410,0.011915834472765998,1.0,0.850529280010682,0.7868
120,1300,95410,0.011071948415880639,1.0,0.857752982882937,0.7865
120,1400,95410,0.010364416617131422,1.0,0.8644955722959178,0.7863
120,1500,95410,0.009733040550989764,1.0,0.8706323657730582,0.7856
120,1600,95410,0.009229579038681492,1.0,0.875831195835475,0.7853
120,1700,95410,0.008786543597659421,1.0,0.8813957749468506,0.785
120,1800,95410,0.008310657748509021,1.0,0.8862210584294264,0.7848
120,1900,95410,0.007927842305174895,1.0,0.8906844551586042,0.7842
120,2000,95410,0.007622965729780613,1.0,0.8949163761108544,0.7841
120,2100,95410,0.007302017062015477,1.0,0.8988379388098504,0.7838
120,2200,95410,0.007027922745143611,1.0,0.9026732757497745,0.7838
120,2300,95410,0.00678283404854555,1.0,0.9064515376356757,0.7839
120,2400,95410,0.006556912495325955,1.0,0.9099058832522411,0.7838
120,2500,95410,0.006330046144920209,1.0,0.9132532745979394,0.7838
120,2600,95410,0.006130991045326468,1.0,0.9166618364441926,0.7838
120,2700,95410,0.005997610559302663,1.0,0.9196119910212839,0.7835
120,2800,95410,0.005777629029508385,1.0,0.9226952106899516,0.7832
120,2900,95410,0.0056292218717909044,1.0,0.9256724209352664,0.7831
120,3000,95410,0.005468163964530778,1.0,0.9281957171809901,0.783
120,3100,95410,0.005365971021265501,1.0,0.9307627231831763,0.7829
120,3200,95410,0.0052137654016001355,1.0,0.9334867866175949,0.7824
120,3300,95410,0.005088274167584521,1.0,0.9359671055890952,0.7824
120,3400,95410,0.0050185430307118665,1.0,0.9382545169751355,0.7821
120,3500,95410,0.004864576590498762,1.0,0.9406816704542773,0.782
120,3600,95410,0.0047555237062393675,1.0,0.9427388728044594,0.7824
120,3700,95410,0.004654777646508245,1.0,0.9450426550617643,0.7823
120,3800,95410,0.00457228934540162,1.0,0.9471884169586146,0.7823
120,3900,95410,0.004471555182207671,1.0,0.9492237527564074,0.7822
120,4000,95410,0.004392953519339836,1.0,0.9512226836886376,0.7821
150,100,119260,0.24711913532680935,0.94325,0.5811415087835045,0.8272
150,200,119260,0.08742048555896395,0.99175,0.6414351429149603,0.81
150,300,119260,0.0502067855485375,0.99475,0.6712276990626268,0.8087
150,400,119260,0.03518058108313689,0.99775,0.6977516711707328,0.805
150,500,119260,0.02730956342485216,0.999,0.7166511968822237,0.8024
150,600,119260,0.022288652949981273,0.9995,0.7310913160538218,0.8023
150,700,119260,0.019018579614422625,1.0,0.7438663086693758,0.8012
150,800,119260,0.01668129689873211,1.0,0.7554305991169753,0.8009
150,900,119260,0.014849236811555568,1.0,0.7649876428827359,0.8004
150,1000,119260,0.013423169918713115,1.0,0.772826668847898,0.7993
150,1100,119260,0.012226432532308594,1.0,0.7806494673536082,0.7994
150,1200,119260,0.011357198942393537,1.0,0.7879857645862421,0.798
150,1300,119260,0.010487631355072297,1.0,0.7943148309258139,0.7979
150,1400,119260,0.009912417277634616,1.0,0.7998618591742911,0.797
150,1500,119260,0.00930911667704109,1.0,0.8048413583807125,0.7972
150,1600,119260,0.008762189342329899,1.0,0.8098740015819574,0.7973
150,1700,119260,0.008324178667472941,1.0,0.8146373994031529,0.7965
150,1800,119260,0.007953807659861114,1.0,0.8188326628344833,0.7966
150,1900,119260,0.0076188550493310365,1.0,0.8227870064746042,0.7965
150,2000,119260,0.00727895222279051,1.0,0.8268922363307066,0.7957
150,2100,119260,0.007003253817351328,1.0,0.8302058680991459,0.7963
150,2200,119260,0.006706703140119475,1.0,0.8339638806832065,0.7955
150,2300,119260,0.0065148672355072835,1.0,0.8369640142295012,0.7957
150,2400,119260,0.006269417581192795,1.0,0.8401212848865303,0.7951
150,2500,119260,0.006050021642641653,1.0,0.8432523901485334,0.795
150,2600,119260,0.0058740604897990585,1.0,0.8460128393712317,0.7948
150,2700,119260,0.005728580124144044,1.0,0.8486318889127415,0.7948
150,2800,119260,0.005534445704330528,1.0,0.8515263862290959,0.7939
150,2900,119260,0.005435273406051454,1.0,0.85386477344355,0.7942
150,3000,119260,0.005251607015019371,1.0,0.8563297448834036,0.7944
150,3100,119260,0.005140281071709026,1.0,0.8588576633839091,0.7939
150,3200,119260,0.004998071647677866,1.0,0.8611703665013526,0.7937
150,3300,119260,0.004884030219049208,1.0,0.8633242384263664,0.794
150,3400,119260,0.004780678655065242,1.0,0.8655266671613523,0.7938
150,3500,119260,0.004676394164562225,1.0,0.8677532995582387,0.7936
150,3600,119260,0.004560867324471474,1.0,0.8695940587930618,0.7937
150,3700,119260,0.004471903385978843,1.0,0.8714992146772943,0.7938
150,3800,119260,0.004385801797200527,1.0,0.8734879153928939,0.7937
150,3900,119260,0.004300240157467741,1.0,0.8753151023274015,0.7936
150,4000,119260,0.004226896486851195,1.0,0.8771354897766356,0.7935
200,100,159010,0.2072493124102789,0.95725,0.5998363339217605,0.8164
200,200,159010,0.0729030060862738,0.993,0.6177262908239274,0.8146
200,300,159010,0.04350671367276283,0.99625,0.6470875492331328,0.8098
200,400,159010,0.03067686680763487,0.999,0.665576743472154,0.8075
200,500,159010,0.024038575781834503,0.99975,0.6823017977795024,0.8067
200,600,159010,0.019856868326545707,1.0,0.6944115219791983,0.8063
200,700,159010,0.016964217012245503,1.0,0.7047413336053775,0.8052
200,800,159010,0.014994264314217227,1.0,0.715077948703128,0.804
200,900,159010,0.013484409936363734,1.0,0.7228452811954887,0.8028
200,1000,159010,0.012142793053672427,1.0,0.7296416851080907,0.8026
200,1100,159010,0.01116973307308933,1.0,0.7361739613353067,0.8025
200,1200,159010,0.010326623317918606,1.0,0.7418900325799443,0.8023
200,1300,159010,0.009628737463601052,1.0,0.7472556134697738,0.802
200,1400,159010,0.009044383445547687,1.0,0.7518726119854647,0.8016
200,1500,159010,0.008537426945709047,1.0,0.7567128276179551,0.8009
200,1600,159010,0.008115984588151886,1.0,0.7607011472343639,0.8012
200,1700,159010,0.007698889563067092,1.0,0.7646198808957058,0.8006
200,1800,159010,0.007382009954502185,1.0,0.7683651937990431,0.8004
200,1900,159010,0.007049842441957149,1.0,0.7717878694651993,0.8004
200,2000,159010,0.0067364660697796985,1.0,0.7751300043076467,0.8001
200,2100,159010,0.006494662059204919,1.0,0.7781823288388313,0.7996
200,2200,159010,0.0062625085314114886,1.0,0.7812713050064007,0.7998
200,2300,159010,0.006064403184970457,1.0,0.7841363534995704,0.7996
200,2400,159010,0.0058277754726568385,1.0,0.7867524631463798,0.7996
200,2500,159010,0.005687550453114368,1.0,0.7891454552389254,0.7992
200,2600,159010,0.005478781714503255,1.0,0.7917545654686393,0.7991
200,2700,159010,0.0053256662998585,1.0,0.7941344346685014,0.7985
200,2800,159010,0.005204270353599909,1.0,0.7963789994264864,0.7988
200,2900,159010,0.0050340685623860544,1.0,0.798603935416337,0.7983
200,3000,159010,0.004908687202259898,1.0,0.8008365059259591,0.7986
200,3100,159010,0.004799131200545364,1.0,0.8028076609513563,0.7988
200,3200,159010,0.004692269954830408,1.0,0.8047485453118185,0.7985
200,3300,159010,0.004579749231832841,1.0,0.8067047955219153,0.7985
200,3400,159010,0.00447343500508439,1.0,0.8084874525666237,0.7986
200,3500,159010,0.004378198816012296,1.0,0.8103419232899975,0.7985
200,3600,159010,0.004282509542203375,1.0,0.8119940452135292,0.798
200,3700,159010,0.004194558424402087,1.0,0.8136296679449689,0.7979
200,3800,159010,0.004137481015826028,1.0,0.8153391617118932,0.7982
200,3900,159010,0.004056913053823842,1.0,0.8168784201524819,0.7978
200,4000,159010,0.0039744450422447355,1.0,0.8185342156868072,0.7982
400,100,318010,0.12163406929799489,0.98175,0.5424414371514017,0.8363
400,200,318010,0.04934733801536144,0.9955,0.5601723606039763,0.8277
400,300,318010,0.03066983875182886,0.9985,0.5691119911279648,0.8301
400,400,318010,0.022856878249772956,0.99975,0.5809306305400126,0.8295
400,500,318010,0.018327446137037542,1.0,0.5920450455348962,0.8279
400,600,318010,0.015536011773205939,1.0,0.5990155964235592,0.8269
400,700,318010,0.013549077782839064,1.0,0.606210207483571,0.8271
400,800,318010,0.011973123553962935,1.0,0.6113828609513628,0.8265
400,900,318010,0.01082451343684206,1.0,0.6168140608603787,0.8264
400,1000,318010,0.009904695149984152,1.0,0.6213342085670513,0.8258
400,1100,318010,0.009182286123552966,1.0,0.6257574871467178,0.8255
400,1200,318010,0.008591591535756985,1.0,0.6292473776325299,0.8252
400,1300,318010,0.008009090967890289,1.0,0.63294518914572,0.8247
400,1400,318010,0.0075995393452190215,1.0,0.635907988829218,0.8245
400,1500,318010,0.007195322670870357,1.0,0.6387892244917572,0.8242
400,1600,318010,0.006869429175461095,1.0,0.6415089802567366,0.8239
400,1700,318010,0.006494554358401469,1.0,0.6441806167553944,0.8238
400,1800,318010,0.006222013554107102,1.0,0.6465753305964409,0.8233
400,1900,318010,0.005981869755371932,1.0,0.6489302068474186,0.8237
400,2000,318010,0.005755007577439149,1.0,0.6510480344770061,0.8233
400,2100,318010,0.0055441539143286055,1.0,0.6530169268986982,0.8233
400,2200,318010,0.005345691512856219,1.0,0.6548728439838264,0.8234
400,2300,318010,0.005177902734084498,1.0,0.6568268135095098,0.8235
400,2400,318010,0.005024059583240795,1.0,0.6587340620103156,0.8239
400,2500,318010,0.004878435387379593,1.0,0.6603675569128838,0.8239
400,2600,318010,0.004745468312490081,1.0,0.6619100013546123,0.8239
400,2700,318010,0.004598342443978976,1.0,0.6636206352501918,0.8237
400,2800,318010,0.0044799308396048015,1.0,0.6651033282185056,0.8239
400,2900,318010,0.004366023635994348,1.0,0.6666006088541572,0.8237
400,3000,318010,0.004269661928807933,1.0,0.6680286765857867,0.8238
400,3100,318010,0.00417797900145016,1.0,0.6692604059056871,0.8241
400,3200,318010,0.0040797981847491525,1.0,0.6705403386787244,0.8239
400,3300,318010,0.003994750346811045,1.0,0.6717394586581333,0.8238
400,3400,318010,0.0038996218289766046,1.0,0.6730719697987957,0.8235
400,3500,318010,0.0038191062243034444,1.0,0.6742162405495431,0.8236
400,3600,318010,0.003746423522926985,1.0,0.6753232822676373,0.8237
400,3700,318010,0.0036804006279756627,1.0,0.6765223376595291,0.8236
400,3800,318010,0.0036171477007132676,1.0,0.6776476510486026,0.8233
400,3900,318010,0.003559081434523539,1.0,0.6785910725593567,0.8234
400,4000,318010,0.003480694190199886,1.0,0.6796489252596144,0.8232
600,100,477010,0.0893107047747998,0.991,0.5254949681508313,0.8388
600,200,477010,0.038776973587652995,0.9965,0.5407500996900971,0.8335
600,300,477010,0.02517595851705188,0.9995,0.5506685734934108,0.8319
600,400,477010,0.019078938364391288,1.0,0.5607010935237453,0.8304
600,500,477010,0.015592240388431246,1.0,0.5679755161522301,0.83
600,600,477010,0.013216584876534484,1.0,0.5736778495228214,0.8297
600,700,477010,0.011616043724297058,1.0,0.5788220481318274,0.8296
600,800,477010,0.01041917282614916,1.0,0.5827481594814616,0.8298
600,900,477010,0.00949629039193193,1.0,0.5872254657802308,0.8291
600,1000,477010,0.008730792647434605,1.0,0.5909865748160964,0.8288
600,1100,477010,0.008084237117261167,1.0,0.5940892453880826,0.8292
600,1200,477010,0.00757629954300466,1.0,0.5969482583889536,0.8292
600,1300,477010,0.007152851900115373,1.0,0.5996621469878087,0.8289
600,1400,477010,0.006745241796745668,1.0,0.6022960236118098,0.8286
600,1500,477010,0.006379662591609217,1.0,0.6046385577150212,0.8287
600,1600,477010,0.00611657439361489,1.0,0.6067162049803764,0.8283
600,1700,477010,0.0058500186894975955,1.0,0.6088861234153912,0.8285
600,1800,477010,0.005576582481375053,1.0,0.6107058007815841,0.828
600,1900,477010,0.005367375437229398,1.0,0.6125389753253596,0.8282
600,2000,477010,0.005191867827393469,1.0,0.6143449931197865,0.8284
600,2100,477010,0.005005131113446421,1.0,0.6159706886406917,0.8284
600,2200,477010,0.004829293183450188,1.0,0.6177078989945399,0.8286
600,2300,477010,0.004683167632994434,1.0,0.6191390979157132,0.8283
600,2400,477010,0.004536695109443769,1.0,0.6205992255431072,0.8284
600,2500,477010,0.0044254400723037265,1.0,0.6220232000111774,0.8284
600,2600,477010,0.004297488431874958,1.0,0.6231695527483703,0.8281
600,2700,477010,0.004188065284064838,1.0,0.6246293702987349,0.8281
600,2800,477010,0.004078209389089828,1.0,0.625794791871575,0.8278
600,2900,477010,0.003980474472637214,1.0,0.6270803323217259,0.8277
600,3000,477010,0.0038816155163600803,1.0,0.6282627960299231,0.8278
600,3100,477010,0.0038026727602950166,1.0,0.6294887574140433,0.8279
600,3200,477010,0.003709108036543642,1.0,0.63048201341443,0.8277
600,3300,477010,0.0036400791723281145,1.0,0.6315890891346961,0.8278
600,3400,477010,0.003557096531112043,1.0,0.6326021389549326,0.8278
600,3500,477010,0.0034913193759700607,1.0,0.6336236517093364,0.8277
600,3600,477010,0.0034335114889674717,1.0,0.6345953940396096,0.8278
600,3700,477010,0.0033799602635323053,1.0,0.6356343124892302,0.8277
600,3800,477010,0.003310779833959209,1.0,0.6365490005749046,0.8276
600,3900,477010,0.003272911308274146,1.0,0.6373393239963586,0.8276
600,4000,477010,0.003191924894169446,1.0,0.6383128495542867,0.8275
800,100,636010,0.07353002731762236,0.99225,0.5645091969306302,0.8271
800,200,636010,0.032963480031679544,0.9985,0.5172815215151021,0.8436
800,300,636010,0.022145482608013682,1.0,0.5251243095963624,0.8428
800,400,636010,0.017097027307110175,1.0,0.5334567043242181,0.8417
800,500,636010,0.014077498873193112,1.0,0.5392091922509442,0.8404
800,600,636010,0.012154674394026635,1.0,0.5438015485170541,0.8405
800,700,636010,0.01070389264662351,1.0,0.5475758923941357,0.84
800,800,636010,0.009654002308490731,1.0,0.5512029146597643,0.8404
800,900,636010,0.00878147269406962,1.0,0.5543829851374504,0.8404
800,1000,636010,0.008109417359625537,1.0,0.5574507897921429,0.84
800,1100,636010,0.007547863921712315,1.0,0.560038902767145,0.8402
800,1200,636010,0.007059260219749477,1.0,0.5624351976973236,0.8403
800,1300,636010,0.006664832810028678,1.0,0.5646736586264743,0.8402
800,1400,636010,0.006316858624655103,1.0,0.5667284357889443,0.8403
800,1500,636010,0.0059974882788660505,1.0,0.5686056882997227,0.8398
800,1600,636010,0.0057364520173342455,1.0,0.570406477447528,0.8395
800,1700,636010,0.005526324830180596,1.0,0.5721142458118451,0.8397
800,1800,636010,0.005261768853025777,1.0,0.5739736818488995,0.8392
800,1900,636010,0.0050833138289846595,1.0,0.5753628988839259,0.8396
800,2000,636010,0.00489033953774543,1.0,0.5768270507739608,0.8393
800,2100,636010,0.004732146630034087,1.0,0.57822245473315,0.8392
800,2200,636010,0.004569648480456736,1.0,0.5795351919854522,0.8388
800,2300,636010,0.004435138983858956,1.0,0.5809196667971125,0.839
800,2400,636010,0.0043116463680884665,1.0,0.5821014892808192,0.8389
800,2500,636010,0.004170197149043873,1.0,0.5832609731205709,0.839
800,2600,636010,0.004079917600999276,1.0,0.5843763833118093,0.8387
800,2700,636010,0.00397511104875732,1.0,0.5855224503405915,0.8387
800,2800,636010,0.0038801954305242923,1.0,0.5865482517346076,0.8389
800,2900,636010,0.003777923775718562,1.0,0.587601310081163,0.8387
800,3000,636010,0.003697100287628552,1.0,0.5885875337774966,0.8387
800,3100,636010,0.0036168405601370427,1.0,0.5895459277757035,0.8386
800,3200,636010,0.003539725012766818,1.0,0.5904829046291531,0.8385
800,3300,636010,0.0034728808816344965,1.0,0.5913380280991268,0.8382
800,3400,636010,0.0033824866164534812,1.0,0.5922167386598648,0.8384
800,3500,636010,0.0033298611182660336,1.0,0.5930801484093164,0.8381
800,3600,636010,0.003274584233406044,1.0,0.5939198863354458,0.8381
800,3700,636010,0.0032095356312181267,1.0,0.5947164628820815,0.8381
800,3800,636010,0.0031483881046167677,1.0,0.5955617939638105,0.838
